Price,Close,High,Low,Open,Volume
Ticker,005380.KQ,005380.KQ,005380.KQ,005380.KQ,005380.KQ
Date,,,,,
2015-09-11,109828.4453125,111940.53079927884,109124.41681690705,109828.44531249999,649365
2015-09-14,108772.40625,110180.46328883494,107364.34921116504,109476.43476941746,473618
2015-09-15,110180.4609375,111588.51794628595,108772.40392871406,108772.40392871406,935039
2015-09-16,114756.6484375,115812.6912145322,110532.47732937116,110884.4915883819,1158524
2015-09-17,115108.6640625,115460.67832568807,112292.54995699541,115108.6640625,648686
2015-09-18,116516.7265625,116516.72656249999,112292.55520675982,115460.68372356494,903177
2015-09-21,111940.5390625,117924.7817167846,111236.51051493711,115812.69607409592,840567
2015-09-22,115460.65625,116516.69883765244,112996.55687881098,114756.6278582317,714326
2015-09-23,110532.484375,115812.69859673566,110532.484375,114756.65575238853,944046
2015-09-24,111236.4921875,113348.57748219937,110884.47797171677,111940.52061906645,3620370
2015-09-25,114052.609375,115812.68050733025,113348.58092206791,115108.65205439816,855109
2015-09-30,115460.65625,115460.65625,110884.4717035061,111236.48589939025,978742
2015-10-01,118276.8125,118276.8125,114756.66927083334,115460.69791666667,806534
2015-10-02,117572.7578125,119332.82903723803,116516.7150776572,117924.77205744761,492926
2015-10-05,115460.65625,118628.78401295732,115108.64205411586,118276.76981707317,469905
2015-10-06,111236.4921875,114756.63434533228,109124.40689280063,114404.62012954905,1289144
2015-10-07,112996.578125,113348.59238707165,109476.4355042835,109476.4355042835,532368
2015-10-08,114052.609375,115108.65205439816,112292.53824266976,113348.58092206791,568436
2015-10-12,112292.5703125,114756.67060148902,111236.52733150471,114404.6562744906,517468
2015-10-13,115108.6640625,115812.69258887615,112644.56422018349,112996.57848337156,721085
2015-10-14,114756.6484375,116164.70547354294,114756.6484375,115460.67695552147,602476
2015-10-15,114404.6328125,115812.68983173078,113348.59004807693,114404.6328125,495824
2015-10-16,113348.59375,114756.65081521739,111236.50815217392,114404.63654891305,628494
2015-10-19,113348.59375,114404.63654891305,112292.55095108696,114404.63654891305,333746
2015-10-20,114404.6328125,115108.6613221154,113348.59004807693,113700.60430288462,335128
2015-10-21,114756.6484375,115108.66269651073,114052.61991947853,114756.6484375,322293
2015-10-22,114052.609375,115812.68050733025,111236.49556327162,114404.62360146605,613312
2015-10-23,111236.4921875,115812.67699268195,110532.46375593354,115460.66277689872,648582
2015-10-26,111940.5390625,112996.58188384435,110884.49624115566,111940.5390625,404409
2015-10-27,111940.5390625,112644.5676100629,110884.49624115566,111940.5390625,283965
2015-10-28,109476.453125,111940.55335610932,108420.41016881028,111588.53903737942,567032
2015-10-29,108068.390625,109828.46213355049,107716.37632328991,109124.43353013029,450019
2015-10-30,109828.4453125,111236.50230368589,105604.2743389423,107012.3313301282,667498
2015-11-02,111588.5078125,111588.50781249999,109476.42249112776,110532.46515181387,272605
2015-11-03,114404.6328125,115812.68983173078,113700.60430288462,114404.6328125,750511
2015-11-04,116516.7265625,117572.76940143504,114052.6266049849,115460.68372356494,887811
2015-11-05,116516.7265625,117572.76940143504,115108.66944391993,116868.74084214501,329731
2015-11-06,115812.6796875,117220.73658339666,114756.63701557751,116868.72235942249,337445
2015-11-09,116164.734375,116516.7487215909,114756.67698863636,115108.69133522727,292062
2015-11-10,114404.6328125,116164.70408653846,114052.61855769232,114404.6328125,2287450
2015-11-11,114756.6484375,115460.67695552147,112292.54862442485,114756.6484375,411026
2015-11-12,112996.578125,115108.6636974299,112644.56386292835,114404.6351732866,259729
2015-11-13,110180.4609375,113348.58920726838,110180.4609375,113348.58920726838,435505
2015-11-16,111236.4921875,113348.57748219937,108420.37846123417,108772.3926770174,609275
2015-11-17,110532.484375,112996.5843451433,110532.484375,112644.57006369426,360011
2015-11-18,111236.4921875,112996.56326641614,111236.4921875,111236.4921875,293632
2015-11-19,112292.5703125,112996.59896649687,111940.55598550157,112644.58463949844,223557
2015-11-20,111236.4921875,112644.54905063291,110884.47797171677,111940.52061906645,202005
2015-11-23,110532.484375,111236.51293789808,109124.42724920381,111236.51293789808,299272
2015-11-24,109124.4296875,111588.52971270161,108772.41539818548,110884.50113407258,425171
2015-11-25,106660.3359375,110180.47903774753,106660.3359375,110180.47903774753,526819
2015-11-26,107364.3671875,108420.41014344261,107012.35286885245,107716.38150614753,407572
2015-11-27,106308.3125,108068.38389900661,106308.3125,107364.35533940398,318362
2015-11-30,103844.1953125,108068.36596927965,103844.1953125,106308.29486228814,1034066
2015-12-01,107716.375,108068.38929738561,104548.24632352941,104548.24632352941,565080
