Price,Close,High,Low,Open,Volume
Ticker,051910.KQ,051910.KQ,051910.KQ,051910.KQ,051910.KQ
Date,,,,,
2015-07-31,219507.21875,227409.47862500002,214239.0455,223458.34868750002,235124
2015-08-03,208092.828125,215995.08742088606,205458.74169303797,215117.05861023205,259301
2015-08-04,209848.890625,211604.94828713388,205019.7320541318,205458.7464696653,222990
2015-08-05,216434.125,216873.13945233266,208531.86485801215,210726.93711967545,165754
2015-08-06,213800.03125,217751.1611909651,211165.94462268995,217312.14675308007,137246
2015-08-07,208970.875,212922.0049894958,208092.84611344538,212482.9905462185,128658
2015-08-10,195361.40625,207653.80933988764,191849.29108146066,207214.79494382022,397436
2015-08-11,195361.40625,201946.62219101124,195361.40625,200629.57900280898,274325
2015-08-12,187020.15625,192288.32966549296,181312.96838321595,190532.27186032862,445564
2015-08-13,197995.5,199751.5576496674,187459.15410199558,187459.15410199558,335314
2015-08-14,197995.5,197995.5,197995.5,197995.5,0
2015-08-17,208531.84375,208970.85815789472,201946.62763157894,206336.77171052631,338388
2015-08-18,203702.734375,206336.82145743535,201507.66180630386,205897.8069436961,174599
2015-08-19,197117.484375,205019.7443276726,192727.33995684856,201946.64323496658,195767
2015-08-20,194044.390625,198873.5496677036,192288.33279128958,192288.33279128958,145649
2015-08-21,193605.375,197995.5195578231,190093.25935374148,193166.3605442177,261379
2015-08-24,190093.265625,197556.51161951502,182630.01963048498,192727.35244659355,368453
2015-08-25,192288.3125,200190.5719178082,186142.1107305936,192288.3125,202144
2015-08-26,198434.515625,201068.60211559734,187898.16966261063,192727.32822870574,282032
2015-08-27,198873.53125,202385.64659216336,195361.41590783666,201946.63217439293,257133
2015-08-28,211165.9375,215995.09615384616,208970.86538461538,211604.9519230769,387353
2015-08-31,205458.765625,212043.98247195513,204580.73671207266,211604.96801549144,220700
2015-09-01,202385.671875,212922.0192177332,201946.65740238613,210726.94685466378,232544
2015-09-02,200629.625,201946.66849015318,194922.4365426696,195800.46553610504,272695
2015-09-03,199312.5625,204580.73595814977,197556.50468061672,203702.70704845813,160899
2015-09-04,194483.390625,201507.6214376411,193166.3473476298,199312.54930869074,180374
2015-09-07,192727.34375,195800.44490318905,190093.2570472665,192727.34375,164343
2015-09-08,190532.28125,194044.39703341015,188776.22335829493,192727.35361463134,147319
2015-09-09,203263.703125,204141.73208018357,193166.37014038875,194483.41357316414,275402
2015-09-10,207214.8125,207214.8125,197995.50940148305,198873.53826800847,179861
2015-09-11,202385.671875,208092.8600189805,202385.671875,205019.7587106833,155880
2015-09-14,205897.796875,206775.8258595416,201068.63746002133,204141.73890591686,161653
2015-09-15,205019.765625,207214.8380620985,202385.6787004818,205019.765625,93496
2015-09-16,220385.265625,223019.35246513947,206775.81695094623,207214.8314243028,444532
2015-09-17,225653.421875,233994.696224465,221263.27748054476,223019.33523832686,398046
2015-09-18,231799.640625,235311.75639204544,222141.322265625,226531.4669744318,281776
2015-09-21,224775.40625,229604.56536865234,223458.3628540039,226092.4496459961,204512
2015-09-22,226531.453125,231360.61200944768,224775.39534883722,229165.53978924418,185351
2015-09-23,233555.6875,237945.8320018797,222580.32624530076,223019.34069548873,535466
2015-09-24,235311.75,239701.89458955225,231799.63432835822,234433.72108208956,237070
2015-09-25,234433.71875,237945.8343867041,231799.6320224719,237067.80547752808,192856
2015-09-30,250677.234375,250677.23437499997,232238.62869417688,232238.62869417688,547594
2015-10-01,252872.34375,253311.3582356771,244092.05403645834,248043.1844075521,390644
2015-10-02,242774.984375,250238.22982594935,242774.984375,248043.15763449366,285419
2015-10-05,252872.34375,256384.4596354167,244092.05403645834,244092.05403645834,389828
2015-10-06,250677.234375,261213.5804783275,250238.219954028,256384.4218476357,219350
2015-10-07,251994.3125,257262.4862804878,249799.2400914634,252872.34146341463,152608
2015-10-08,253750.390625,254628.41965830448,249360.2454584775,254189.40514165224,180161
2015-10-12,251994.3125,258140.51524390242,250677.26905487804,251994.3125,223050
2015-10-13,249360.25,251994.33714788733,245848.13380281688,251994.33714788733,191854
2015-10-14,237945.84375,247604.16213099632,237067.81480627306,245848.10424354245,309186
2015-10-15,252433.296875,253750.34016304347,238823.8495652174,239701.87842391303,347515
2015-10-16,253750.390625,255945.46320826124,248043.20190852074,251994.33255839098,194238
2015-10-19,255067.453125,261652.67136402754,251994.3512801205,261213.65681475904,392479
2015-10-20,255067.453125,258140.5549698795,252872.3803786575,254189.424026463,194476
2015-10-21,258140.453125,260774.53938137754,254628.3381164966,255067.3524925595,219305
2015-10-22,255067.453125,258579.56951914803,251116.32218158347,256823.51132207402,153558
2015-10-23,260774.578125,262530.63589015155,257262.462594697,259896.54924242425,173499
2015-10-26,260774.578125,263408.6647727273,259018.5203598485,263408.6647727273,130804
2015-10-27,263408.65625,263408.65625,255067.38213541667,259457.52640625,159406
2015-10-28,276579.0625,282725.2638888889,268676.8035714286,268676.8035714286,671657
2015-10-29,276579.0625,279652.16319444444,273505.96180555556,276579.0625,290250
2015-10-30,267359.8125,276579.1163793103,266481.7835591133,276140.10190886696,312826
2015-11-02,276140.09375,276579.1082074722,266481.77568561205,266481.77568561205,232306
2015-11-03,280091.15625,281847.21365595615,276140.02708659874,278774.11319553293,203944
2015-11-04,277018.125,282286.2985340729,275701.08161648177,281847.28407290013,152967
2015-11-05,266920.78125,275262.0556640625,266042.7523643092,273945.01233552635,270565
2015-11-06,266920.78125,269115.853464227,263847.6801500823,264725.70903577306,168141
2015-11-09,260335.546875,266042.73424325464,253750.33068086003,263408.64776559867,290803
2015-11-10,260335.546875,264286.676591484,256384.417158516,256384.417158516,180697
2015-11-11,260335.546875,262530.61893971334,251555.25861614672,259457.51804911467,203856
2015-11-12,261652.609375,264725.7104918205,258579.50825817953,261652.609375,140900
2015-11-13,262969.65625,267798.81521285477,258140.49728714526,259018.52618948248,228823
2015-11-16,258140.453125,261652.5681335034,257262.42437287414,258140.453125,140792
2015-11-17,275262.09375,277896.1807715311,262091.6586423445,264286.73116028705,336995
2015-11-18,274823.0625,280091.23622204474,272188.9756389776,275262.07697683707,174571
2015-11-19,286237.4375,287554.4809240798,278335.1769555215,278774.19143021473,319695
