Date,Close,Open,High,Low,,
,SPSY,SPSY,SPSY,SPSY,,
2020.7.20,396.4,397.87,398.35,394.62,,
2020.7.17,397.87,401.26,402.17,397.75,,
2020.7.16,401.26,401.47,405.32,396.54,,
2020.7.15,401.47,393.95,402.84,393.95,,
2020.7.14,393.95,391.22,394.45,386.38,,
2020.7.13,391.22,389.97,397.21,389.37,,
2020.7.10,389.97,376.87,390.24,376.87,,
2020.7.9,376.87,385.14,385.61,373.8,,
2020.7.8,385.14,381.12,385.92,379.66,,
2020.7.7,381.12,389.19,389.19,380.09,,
2020.7.6,389.19,381.75,392.71,381.75,,
2020.7.2,381.75,381.5,390.79,380.86,,
2020.7.1,381.5,385.49,388.33,380.6,,
2020.6.30,385.49,379.56,387.47,377.86,,
2020.6.29,379.56,375.84,382.11,375.84,,
2020.6.26,375.84,392.86,392.86,374.79,,
2020.6.25,392.86,382.51,393.3,380.69,,
2020.6.24,382.51,396.43,396.43,381.4,,
2020.6.23,396.43,394.78,403.02,394.78,,
2020.6.22,394.78,396.68,397.3,391.83,,
2020.6.19,396.68,399.37,405.98,392.23,,
2020.6.18,399.37,399.73,402.72,394.91,,
2020.6.17,399.73,405.29,406.6,399.23,,
2020.6.16,405.29,399.56,414.51,396.59,,
2020.6.15,399.56,394.14,400.77,379.99,,
2020.6.12,394.14,382.62,397.86,382.62,,
2020.6.11,382.62,416.7,416.7,382.18,,
2020.6.10,416.7,432.93,432.93,416.62,,
2020.6.9,432.93,442.27,442.27,429.09,,
2020.6.8,442.27,434.64,443.3,434.64,,
2020.6.5,434.64,418.46,443.8,418.46,,
2020.6.4,418.46,410.36,418.61,405.92,,
2020.6.3,410.36,395.23,411.81,395.23,,
2020.6.2,395.23,392.01,398.12,392.01,,
2020.6.1,392.01,387.52,393.98,386.7,,
2020.5.29,387.52,392.28,392.28,384.1,,
2020.5.28,392.28,398.5,402.99,391.31,,
2020.5.27,398.5,381.92,398.73,381.92,,
2020.5.26,381.92,363.6,386.01,363.6,,
2020.5.22,363.6,364.54,364.66,359.63,,
2020.5.21,364.54,365.83,367.95,362.67,,
2020.5.20,365.83,357.89,367.88,357.89,,
2020.5.19,357.89,367.15,367.15,357.84,,
2020.5.18,367.15,348.6,369.5,348.6,,
2020.5.15,348.6,351.18,351.52,344.95,,
2020.5.14,351.18,342.14,351.52,332.96,,
2020.5.13,342.14,352.74,352.74,340.02,,
2020.5.12,352.74,362.42,365.18,352.74,,
2020.5.11,362.42,369.6,369.6,360.61,,
2020.5.8,369.6,361.68,369.89,361.68,,
2020.5.7,361.68,353.83,367.65,353.83,,
2020.5.6,353.83,362.19,365.84,353.76,,
2020.5.5,362.19,362.44,369.63,362,,
2020.5.4,362.44,365.79,365.79,355.99,,
2020.5.1,365.79,378.34,378.34,363.87,,
2020.4.30,378.34,388.77,388.77,376.66,,
2020.4.29,388.77,377.42,392.84,377.42,,
2020.4.28,377.42,374.02,387.52,374.02,,
2020.4.27,374.02,360.99,375.23,360.99,,
2020.4.24,360.99,355.96,362.46,354.35,,
2020.4.23,355.96,357.5,363.03,355.53,,
2020.4.22,357.5,353.65,361.85,353.65,,
2020.4.21,353.65,365.35,365.35,352.41,,
2020.4.20,365.35,372.64,372.64,361.42,,
2020.4.17,372.64,352.99,374.02,352.99,,
2020.4.16,352.99,359.22,359.48,350,,
2020.4.15,359.22,375.62,375.62,358.01,,
2020.4.14,375.62,374.38,384.22,369.15,,
2020.4.13,374.38,388.28,388.28,371.15,,
2020.4.9,388.28,369.12,393.01,369.12,,
2020.4.8,369.12,353.56,370.81,353.56,,
2020.4.7,353.56,350.26,368.96,350.26,,
2020.4.6,350.26,325.95,352.35,325.95,,
2020.4.3,325.95,333.4,334.42,321.56,,
2020.4.2,333.4,325.37,335.65,322.61,,
2020.4.1,325.37,346.02,346.02,322.37,,
2020.3.31,346.02,356.7,356.7,343.45,,
2020.3.30,356.7,349.66,358.06,343.32,,
2020.3.27,349.66,361.62,361.62,342.51,,
2020.3.26,361.62,339.78,363.12,339.78,,
2020.3.25,339.78,330.99,353.21,323.13,,
2020.3.24,330.99,293.55,332.24,293.55,,
2020.3.23,293.55,312.65,312.65,291.28,,
2020.3.20,312.65,323.22,328.66,308.4,,
2020.3.19,323.22,316.1,328.15,298.96,,
2020.3.18,316.1,346.78,346.78,302.42,,
2020.3.17,346.78,327.87,349.56,322.72,,
2020.3.16,327.87,381.2,381.2,325.33,,
2020.3.13,381.2,336.66,381.34,336.66,,
2020.3.12,336.66,377.3,377.3,336.54,,
2020.3.11,377.3,399.35,399.35,372.3,,
2020.3.10,399.35,376.6,399.37,376.6,,
2020.3.9,376.6,422.74,422.74,372.4,,
2020.3.6,422.74,437.12,437.12,413.9,,
2020.3.5,437.12,459.55,459.55,432.45,,
2020.3.4,459.55,444.92,459.74,443.6,,
2020.3.3,444.92,462.16,466.52,440.72,,
2020.3.2,462.16,440.7,462.44,436.34,,
2020.2.28,440.7,452.33,452.33,429.83,,
2020.2.27,452.33,473.01,473.01,452.13,,
2020.2.26,473.01,476.22,483.67,473.01,,
2020.2.25,476.22,493.01,493.92,473.91,,
2020.2.24,493.01,509.7,509.7,490.78,,
2020.2.21,509.7,514.7,514.7,506.95,,
2020.2.20,514.7,515.37,517.98,511.29,,
2020.2.19,515.37,511.6,516.76,511.6,,
2020.2.18,511.6,516.18,516.18,508.9,,
2020.2.14,516.18,515.78,516.48,513.75,,
2020.2.13,515.78,516.01,516.72,512.77,,
2020.2.12,516.01,515.63,519.77,515.3,,
2020.2.11,515.63,513.56,517.93,513.56,,
2020.2.10,513.56,512.49,513.57,510.6,,
2020.2.7,512.49,514.33,514.33,510.37,,
2020.2.6,514.33,515.2,517.78,513.08,,
2020.2.5,515.2,505.25,515.56,505.25,,
2020.2.4,505.25,500.06,509.81,500.06,,
2020.2.3,500.06,497.1,504.97,497.1,,
2020.1.31,497.1,507.35,507.35,495.04,,
2020.1.30,507.35,501.09,507.72,496.49,,
2020.1.29,501.09,501.89,505.5,500.65,,
2020.1.28,501.89,496.28,504.22,496.28,,
2020.1.27,496.28,504.03,504.03,494.17,,
2020.1.24,504.03,510.99,510.99,501.01,,
2020.1.23,510.99,512.19,512.19,505.99,,
2020.1.22,512.19,510.83,513.22,510.83,,
2020.1.21,510.83,515.28,515.28,510.54,,
2020.1.17,515.28,513.07,515.97,513.07,,
2020.1.16,513.07,509.14,513.28,509.14,,
2020.1.15,509.14,511.95,511.95,507.39,,
2020.1.14,511.95,513.18,515.61,511.13,,
2020.1.13,513.18,509.47,513.18,509.18,,
2020.1.10,509.47,513.48,513.48,508.74,,
2020.1.9,513.48,509.56,513.84,509.56,,
2020.1.8,509.56,506.82,512.69,506.82,,
2020.1.7,506.82,510.23,510.23,506.67,,
2020.1.6,510.23,510.52,510.52,505.94,,
2020.1.3,510.52,516.21,516.21,507.94,,
2020.1.2,516.21,511.39,516.26,511.39,,
2019.12.31,511.39,509.9,511.53,508.77,,
2019.12.30,509.9,511.89,513.71,509.39,,
2019.12.27,511.89,512.59,513.64,511.19,,
2019.12.26,512.59,509.79,512.7,509.79,,
2019.12.24,509.79,509.28,509.96,508.75,,
2019.12.23,509.28,510.17,511.24,508.37,,
2019.12.20,510.17,509.88,513.31,509.48,,
2019.12.19,509.88,509.73,510.89,509.01,,
2019.12.18,509.73,512.16,512.91,509.65,,
2019.12.17,512.16,509.67,513.34,509.67,,
2019.12.16,509.67,507.63,512.94,507.63,,
2019.12.13,507.63,510.03,512.24,505.22,,
2019.12.12,510.03,500.03,511.33,500.03,,
2019.12.11,500.03,501.06,501.8,499.74,,
2019.12.10,501.06,501.07,502.22,498.75,,
2019.12.9,501.07,502.58,503.17,501.05,,
2019.12.6,502.58,495.88,503.96,495.88,,
2019.12.5,495.88,494.04,496.51,493.65,,
2019.12.4,494.04,489.21,495.03,489.21,,
2019.12.3,489.21,495.74,495.74,486.04,,
2019.12.2,495.74,498.96,500.98,495.56,,
2019.11.29,498.96,500.03,500.68,498.26,,
2019.11.27,500.03,498.15,500.37,497.93,,
2019.11.26,498.15,498.74,498.74,495.98,,
2019.11.25,498.74,495.51,499.33,495.51,,
2019.11.22,495.51,491.78,496.07,491.78,,
2019.11.21,491.78,492.26,494.52,490.31,,
2019.11.20,492.26,494.73,494.73,489.11,,
2019.11.19,494.73,493.95,496.41,493.69,,
2019.11.18,493.95,493.22,494.05,491.45,,
2019.11.15,493.22,490.99,493.26,490.99,,
2019.11.14,490.99,490.55,491.46,488.41,,
2019.11.13,490.55,493.38,493.38,487.92,,
2019.11.12,493.38,493.2,495.08,491.89,,
2019.11.11,493.2,494.49,494.49,490.88,,
2019.11.8,494.49,494.41,494.52,491.13,,
2019.11.7,494.41,491.13,497.53,491.13,,
2019.11.6,491.13,489.12,491.14,488.03,,
2019.11.5,489.12,487.06,491.08,487.06,,
2019.11.4,487.06,482.76,487.81,482.76,,
2019.11.1,482.76,475.99,483.35,475.99,,
2019.10.31,475.99,478.62,478.62,472.42,,
2019.10.30,478.62,479.31,479.69,475.44,,
2019.10.29,479.31,477.97,481.23,476.86,,
2019.10.28,477.97,475.59,479.73,475.59,,
2019.10.25,475.59,473.26,476.79,472.62,,
2019.10.24,473.26,473.45,474.76,471.32,,
2019.10.23,473.45,471.76,473.55,470.95,,
2019.10.22,471.76,473.09,474.76,470.37,,
2019.10.21,473.09,466.45,473.52,466.45,,
2019.10.18,466.45,465.37,468.26,464.6,,
2019.10.17,465.37,464.84,468.73,464.21,,
2019.10.16,464.84,465.98,467.27,464,,
2019.10.15,465.98,459.86,468.88,459.86,,
2019.10.14,459.86,459.31,460.42,457.43,,
2019.10.11,459.31,453.5,464.46,453.5,,
2019.10.10,453.5,448.9,456.53,448.9,,
2019.10.9,448.9,444.47,450.68,444.47,,
2019.10.8,444.47,453.65,453.65,444.27,,
2019.10.7,453.65,455.67,457.51,453.13,,
2019.10.4,455.67,447.03,456.07,447.03,,
2019.10.3,447.03,446.3,447.11,439.16,,
2019.10.2,446.3,455.86,455.86,445.16,,
2019.10.1,455.86,465.54,467.58,455.73,,
2019.9.30,465.54,466.03,467.8,465,,
2019.9.27,466.03,464.93,469.97,463.97,,
2019.9.26,464.93,466.75,466.75,464.17,,
2019.9.25,466.75,463.36,467.68,462.47,,
2019.9.24,463.36,467.76,469.77,461.82,,
2019.9.23,467.76,466.96,468.83,463.73,,
2019.9.20,466.96,469.98,472.01,466.65,,
2019.9.19,469.98,471.88,474.05,469.29,,
2019.9.18,471.88,469.84,472.76,466.88,,
2019.9.17,469.84,469.39,469.87,466.32,,
2019.9.16,469.39,471.68,471.68,467.26,,
2019.9.13,471.68,467.76,473.03,467.76,,
2019.9.12,467.76,465.6,469.41,462.62,,
2019.9.11,465.6,462.85,465.6,458.84,,
2019.9.10,462.85,460.99,464.41,458.35,,
2019.9.9,460.99,454.01,462.63,454.01,,
2019.9.6,454.01,453.94,455.94,452.28,,
2019.9.5,453.94,445.49,457.86,445.49,,
2019.9.4,445.49,440.72,446.02,440.72,,
2019.9.3,440.72,445.65,445.65,437.22,,
2019.8.30,445.65,443.89,447.91,443.89,,
2019.8.29,443.89,437.42,445.52,437.42,,
2019.8.28,437.42,433.46,438.26,431.32,,
2019.8.27,433.46,436.5,439.18,431.2,,
2019.8.26,436.5,431.84,436.62,431.84,,
2019.8.23,431.84,443.07,443.48,429.31,,
2019.8.22,443.07,440.32,444.62,440.11,,
2019.8.21,440.32,438.32,442.05,438.32,,
2019.8.20,438.32,444.53,444.53,438.1,,
2019.8.19,444.53,440.19,447.41,440.19,,
2019.8.16,440.19,432.16,441.21,432.16,,
2019.8.15,432.16,430.82,435.17,429.38,,
2019.8.14,430.82,446.72,446.72,430.21,,
2019.8.13,446.72,441.29,450.07,439.24,,
2019.8.12,441.29,449.93,449.93,440.41,,
2019.8.9,449.93,451.27,452.39,445.83,,
2019.8.8,451.27,443.89,451.79,443.89,,
2019.8.7,443.89,449.34,449.34,435.34,,
2019.8.6,449.34,442.67,449.56,441.02,,
2019.8.5,442.67,457.56,457.56,439.17,,
2019.8.2,457.56,458.55,459.7,451.69,,
2019.8.1,458.55,469.45,471.53,457.6,,
2019.7.31,469.45,471.49,473.29,468.04,,
2019.7.30,471.49,472.36,472.36,468.29,,
2019.7.29,472.36,476.09,476.65,472.12,,
2019.7.26,476.09,471.42,476.43,471.11,,
2019.7.25,471.42,474.23,474.74,470.13,,
2019.7.24,474.23,469.93,474.33,468.69,,
2019.7.23,469.93,464.65,470.26,464.65,,
2019.7.22,464.65,463.68,465.44,462.11,,
2019.7.19,463.68,465.94,467.79,463.52,,
2019.7.18,465.94,462.15,466.56,461.57,,
2019.7.17,462.15,466.27,466.27,461.74,,
2019.7.16,466.27,467.48,468.95,465.33,,
2019.7.15,467.48,469.97,470.45,466.2,,
2019.7.12,469.97,467.11,470.09,466.8,,
2019.7.11,467.11,464.34,467.64,464.24,,
2019.7.10,464.34,466.49,468.63,463.8,,
2019.7.9,466.49,464.87,466.81,462.03,,
2019.7.8,464.87,467.83,467.83,463.93,,
2019.7.5,467.83,466.05,469.24,465.36,,
2019.7.3,466.05,463.29,466.13,462.75,,
2019.7.2,463.29,464.14,464.79,460.6,,
2019.7.1,464.14,458.92,465.91,458.92,,
2019.6.28,458.92,452.57,460.21,452.57,,
2019.6.27,452.57,448.44,453.35,448.44,,
2019.6.26,448.44,449.17,452.23,448.26,,
2019.6.25,449.17,450.77,451.25,447.11,,
2019.6.24,450.77,452.28,454.6,450.27,,
2019.6.21,452.28,453.5,456.73,451.86,,
2019.6.20,453.5,451.26,454.99,448.53,,
2019.6.19,451.26,452.2,456.22,451.05,,
2019.6.18,452.2,446.34,454.09,446.34,,
2019.6.17,446.34,450.55,451.52,445.87,,
2019.6.14,450.55,449.39,451.99,446.65,,
2019.6.13,449.39,448.34,450.99,447.81,,
2019.6.12,448.34,452.63,452.91,447.28,,
2019.6.11,452.63,452.62,456.63,451.28,,
2019.6.10,452.62,448.64,455.77,448.64,,
2019.6.7,448.64,449.52,450.78,448.1,,
2019.6.6,449.52,447.87,451.12,445.53,,
2019.6.5,447.87,445.34,448.14,442.23,,
2019.6.4,445.34,433.6,445.65,433.6,,
2019.6.3,433.6,430.65,435.13,429.62,,
2019.5.31,430.65,437.11,437.11,430.29,,
2019.5.30,437.11,439.07,441.98,435.14,,
2019.5.29,439.07,439.55,439.55,434.18,,
2019.5.28,439.55,444.42,444.75,439.42,,
2019.5.24,444.42,441.03,445.01,441.03,,
2019.5.23,441.03,447.7,447.7,437.67,,
2019.5.22,447.7,449.95,449.95,446.6,,
2019.5.21,449.95,446.13,450.26,446.13,,
2019.5.20,446.13,445.52,447.7,444.15,,
2019.5.17,445.52,448.19,449.58,444.03,,
2019.5.16,448.19,443.33,450.72,443.33,,
2019.5.15,443.33,445.47,445.97,439.39,,
2019.5.14,445.47,441.95,449.33,441.95,,
2019.5.13,441.95,455.03,455.03,440.7,,
2019.5.10,455.03,452.67,456.08,446,,
2019.5.9,452.67,453.3,453.3,445.79,,
2019.5.8,453.3,454.6,457.41,451.76,,
2019.5.7,454.6,462.42,462.42,451.64,,
2019.5.6,462.42,465.52,465.52,457.02,,
2019.5.3,465.52,461.7,466.31,461.7,,
2019.5.2,461.7,460.97,463.66,458.34,,
2019.5.1,460.97,464.95,466.8,460.76,,
2019.4.30,464.95,464.22,465.5,461.01,,
2019.4.29,464.22,459.96,466.67,459.96,,
2019.4.26,459.96,455.67,459.99,455.3,,
2019.4.25,455.67,454.49,457.29,451.58,,
2019.4.24,454.49,455.13,455.92,452.84,,
2019.4.23,455.13,452.49,455.63,450.47,,
2019.4.22,452.49,453.66,453.66,451.03,,
2019.4.18,453.66,454.76,455.58,453.18,,
2019.4.17,454.76,453.93,455.57,451.48,,
2019.4.16,453.93,447.81,454.35,447.81,,
2019.4.15,447.81,450.63,450.63,446.62,,
2019.4.12,450.63,442.11,453.48,442.11,,
2019.4.11,442.11,439.65,443.91,439.65,,
2019.4.10,439.65,438.18,440.21,436.21,,
2019.4.9,438.18,442.06,442.06,436.46,,
2019.4.8,442.06,441.4,442.07,439.49,,
2019.4.5,441.4,441.01,443.29,440.28,,
2019.4.4,441.01,438.87,442.61,438.17,,
2019.4.3,438.87,437.48,441.97,436.93,,
2019.4.2,437.48,437.53,439.54,435.98,,
2019.4.1,437.53,427.19,437.98,427.19,,
2019.3.29,427.19,425.83,429.48,425.48,,
2019.3.28,425.83,422.33,426.01,421.3,,
2019.3.27,422.33,424.19,425.36,420.49,,
2019.3.26,424.19,419.44,425.14,419.44,,
2019.3.25,419.44,421.09,424.16,416.91,,
2019.3.22,421.09,433.09,433.09,419.45,,
2019.3.21,433.09,434.4,434.92,428.58,,
2019.3.20,434.4,443.66,443.66,434.04,,
2019.3.19,443.66,447.08,450.44,442.63,,
2019.3.18,447.08,442.54,448.37,442.54,,
2019.3.15,442.54,439.74,443.93,439.36,,
2019.3.14,439.74,437.94,441.26,437.47,,
2019.3.13,437.94,434.77,439.68,434.77,,
2019.3.12,434.77,433.99,436.53,433.99,,
2019.3.11,433.99,429.74,435.26,429.74,,
2019.3.8,429.74,429.74,429.93,425.1,,
2019.3.7,429.74,434.36,434.36,427.31,,
2019.3.6,434.36,437.48,438.44,434.07,,
2019.3.5,437.48,438.91,439.31,433.89,,
2019.3.4,438.91,441.64,445.77,435.32,,
2019.3.1,441.64,439.26,445.84,439.26,,
2019.2.28,439.26,440.49,441.07,438.88,,
2019.2.27,440.49,438.93,441.02,437.37,,
2019.2.26,438.93,439.97,441.89,436.91,,
2019.2.25,439.97,438.13,444.19,438.13,,
2019.2.22,438.13,439.16,439.99,436.74,,
2019.2.21,439.16,441.13,441.62,437.49,,
2019.2.20,441.13,438.59,441.44,437.31,,
2019.2.19,438.59,437.75,439.76,434.44,,
2019.2.15,437.75,429.09,437.78,429.09,,
2019.2.14,429.09,434.12,434.12,426.36,,
2019.2.13,434.12,433.26,437.88,433.26,,
2019.2.12,433.26,426.6,434.46,426.6,,
2019.2.11,426.6,425.53,427.52,424.69,,
2019.2.8,425.53,427.88,427.88,419.94,,
2019.2.7,427.88,431.92,431.92,424.15,,
2019.2.6,431.92,433.1,434.12,430.52,,
2019.2.5,433.1,433.72,434.13,430.83,,
2019.2.4,433.72,432.1,433.73,429.59,,
2019.2.1,432.1,429.9,433.7,429.9,,
2019.1.31,429.9,431.06,431.06,426.84,,
2019.1.30,431.06,429.2,433.84,427.09,,
2019.1.29,429.2,430.48,431.8,428.71,,
2019.1.28,430.48,431.63,431.63,427.05,,
2019.1.25,431.63,427.97,434.47,427.97,,
2019.1.24,427.97,427.1,429.36,425.14,,
2019.1.23,427.1,426.95,428.83,422.47,,
2019.1.22,426.95,431.64,431.64,424.68,,
2019.1.18,431.64,424.38,432.27,424.09,,
2019.1.17,424.38,422.09,425.85,417.89,,
2019.1.16,422.09,412.99,424.57,412.99,,
2019.1.15,412.99,409.68,413.9,407,,
2019.1.14,409.68,406.73,410.93,402.63,,
2019.1.11,406.73,406.03,407.53,401.7,,
2019.1.10,406.03,405.55,407.1,402.15,,
2019.1.9,405.55,403.47,407.09,402.02,,
2019.1.8,403.47,403.47,407.23,399.15,,
2019.1.7,403.47,402.54,406.92,399.81,,
2019.1.4,402.54,389.74,403.57,389.74,,
2019.1.3,389.74,398.82,398.82,388.97,,
2019.1.2,398.82,395.9,399.94,389.92,,
2018.12.31,395.9,392.06,397.56,390.99,,
2018.12.28,392.06,392,397.14,390.44,,
2018.12.27,392,387.71,392,377.76,,
2018.12.26,387.71,370.49,387.85,366.74,,
2018.12.24,370.49,379.4,379.4,370.49,,
2018.12.21,379.4,386.97,393.53,378.36,,
2018.12.20,386.97,390,392.44,384.7,,
2018.12.19,390,394.9,402.65,387.26,,
2018.12.18,394.9,396.81,403.26,392.77,,
2018.12.17,396.81,400.72,404.36,395,,
2018.12.14,400.72,404.86,406.24,399.93,,
2018.12.13,404.86,407.26,409.69,403.41,,
2018.12.12,407.26,405.46,413.58,405.46,,
2018.12.11,405.46,409.63,416.86,404.04,,
2018.12.10,409.63,415.43,415.43,401.92,,
2018.12.7,415.43,423.23,428.28,413.42,,
2018.12.6,423.23,429.42,429.42,412.39,,
2018.12.4,429.42,449.2,449.2,427.54,,
2018.12.3,449.2,447.08,454.65,446.17,,
2018.11.30,447.08,444.15,448.14,442.69,,
2018.11.29,444.15,447.82,447.82,442.45,,
2018.11.28,447.82,439.83,447.94,437.23,,
2018.11.27,439.83,439.53,440.95,437.49,,
2018.11.26,439.53,430.5,440.94,430.5,,
2018.11.23,430.5,434.47,434.47,429.54,,
2018.11.21,434.47,434.19,440.26,433.17,,
2018.11.20,434.19,443.46,443.46,432.57,,
2018.11.19,443.46,443.61,445.5,439.79,,
2018.11.16,443.61,443.17,445.71,438.82,,
2018.11.15,443.17,436.87,443.57,431.47,,
2018.11.14,436.87,442.96,446.95,432.17,,
2018.11.13,442.96,440.36,446.98,440.36,,
2018.11.12,440.36,449.32,450.04,439.58,,
2018.11.9,449.32,453.69,453.69,447.02,,
2018.11.8,453.69,452.25,455.88,450.37,,
2018.11.7,452.25,446.26,452.9,444.74,,
2018.11.6,446.26,444.04,446.38,442.14,,
2018.11.5,444.04,437.89,445.62,437.89,,
2018.11.2,437.89,437.83,444.53,434.07,,
2018.11.1,437.83,435.85,439.58,435.06,,
2018.10.31,435.85,429.71,441.39,429.71,,
2018.10.30,429.71,422.94,430.22,422.06,,
2018.10.29,422.94,419.35,430.21,418.54,,
2018.10.26,419.35,425.1,425.1,415.24,,
2018.10.25,425.1,418.25,428.67,418.25,,
2018.10.24,418.25,429.82,429.82,417.27,,
2018.10.23,429.82,433.41,433.41,421.83,,
2018.10.22,433.41,442.52,443.98,433.33,,
2018.10.19,442.52,440.99,445.92,438.66,,
2018.10.18,440.99,447.95,449.08,439.6,,
2018.10.17,447.95,443.91,451.02,440.81,,
2018.10.16,443.91,436.93,444.19,436.71,,
2018.10.15,436.93,439.16,441.94,436.84,,
2018.10.12,439.16,438.73,446.46,432.04,,
2018.10.11,438.73,451.98,451.98,437.01,,
2018.10.10,451.98,466.15,466.89,451.92,,
2018.10.9,466.15,467.76,468.01,462.96,,
2018.10.8,467.76,465.07,469.38,462.9,,
2018.10.5,465.07,467.01,469.87,463.63,,
2018.10.4,467.01,463.73,470.39,463.53,,
2018.10.3,463.73,459.98,466.33,459.98,,
2018.10.2,459.98,459.77,460.78,456.62,,
2018.10.1,459.77,458.18,463.2,458.18,,
2018.9.28,458.18,463.09,463.09,457.65,,
2018.9.27,463.09,464.66,466.86,462.65,,
2018.9.26,464.66,470.66,471.64,463.91,,
2018.9.25,470.66,472.47,474.38,470.42,,
2018.9.24,472.47,477.54,477.57,472.13,,
2018.9.21,477.54,479.29,480.24,477.09,,
2018.9.20,479.29,475.47,480.92,475.47,,
2018.9.19,475.47,467.25,476.8,467.25,,
2018.9.18,467.25,465.32,467.9,464.33,,
2018.9.17,465.32,466.98,468.38,464.62,,
2018.9.14,466.98,463.92,467.42,463.92,,
2018.9.13,463.92,464.61,467.8,462.98,,
2018.9.12,464.61,468.8,469.8,464.28,,
2018.9.11,468.8,468.26,470.14,465.5,,
2018.9.10,468.26,468.63,470.71,467.97,,
2018.9.7,468.63,469.17,470.35,467.01,,
2018.9.6,469.17,471.96,472.17,467.99,,
2018.9.5,471.96,471.81,474.19,471.2,,
2018.9.4,471.81,469.32,471.93,467.17,,
2018.8.31,469.32,469.72,469.72,466.72,,
2018.8.30,469.72,473.44,473.44,469.19,,
2018.8.29,473.44,473.55,474.81,471.33,,
2018.8.28,473.55,474.04,475.3,472.96,,
2018.8.27,474.04,467.79,475.73,467.79,,
2018.8.24,467.79,466.41,468.74,466.41,,
2018.8.23,466.41,468.82,468.82,465.78,,
2018.8.22,468.82,470.06,470.11,467.83,,
2018.8.21,470.06,468.32,472.41,467.76,,
2018.8.20,468.32,466.68,469.02,466.38,,
2018.8.17,466.68,465.69,467.48,464.73,,
2018.8.16,465.69,459.95,467.16,459.95,,
2018.8.15,459.95,463.08,463.08,457.69,,
2018.8.14,463.08,459.14,464.24,459.14,,
2018.8.13,459.14,463.85,464.75,458.96,,
2018.8.10,463.85,469.3,469.3,461.42,,
2018.8.9,469.3,471.96,471.96,469.03,,
2018.8.8,471.96,470.75,473.02,470.17,,
2018.8.7,470.75,468.48,473.71,468.48,,
2018.8.6,468.48,466.49,469.97,466.25,,
2018.8.3,466.49,464.02,466.53,463.23,,
2018.8.2,464.02,463.83,464.74,459.35,,
2018.8.1,463.83,463.85,468.97,462.75,,
2018.7.31,463.85,467.04,468.36,462.88,,
2018.7.30,467.04,466.93,470.54,466.56,,
2018.7.27,466.93,465.79,469.15,464.42,,
2018.7.26,465.79,466.36,469.04,465.46,,
2018.7.25,466.36,465.17,466.97,462.4,,
2018.7.24,465.17,463.64,467.85,463.64,,
2018.7.23,463.64,457.59,464.36,457.22,,
2018.7.20,457.59,456.69,458.72,454.25,,
2018.7.19,456.69,463.37,463.37,456.05,,
2018.7.18,463.37,456.39,464.42,456.39,,
2018.7.17,456.39,455.69,458.08,453.95,,
2018.7.16,455.69,447.65,456.08,447.65,,
2018.7.13,447.65,449.73,449.73,443.35,,
2018.7.12,449.73,448.87,451.79,447.32,,
2018.7.11,448.87,451.21,451.26,448.17,,
2018.7.10,451.21,452.89,454.5,449.99,,
2018.7.9,452.89,442.61,453.32,442.61,,
2018.7.6,442.61,440.41,444.47,437.94,,
2018.7.5,440.41,439.39,442.27,439.17,,
2018.7.3,439.39,444.07,446.23,438.9,,
2018.7.2,444.07,441.15,444.07,438.41,,
2018.6.29,441.15,441.71,449.55,441.07,,
2018.6.28,441.71,437.95,443.58,437.2,,
2018.6.27,437.95,443.56,446.59,437.94,,
2018.6.26,443.56,445.2,445.52,440.73,,
2018.6.25,445.2,449.85,449.85,441.97,,
2018.6.22,449.85,452.23,455.55,449.53,,
2018.6.21,452.23,453.08,454.48,448.85,,
2018.6.20,453.08,454.49,457.3,452.85,,
2018.6.19,454.49,456.02,456.02,451.36,,
2018.6.18,456.02,456.35,456.35,451.14,,
2018.6.15,456.35,456.5,457.81,450.65,,
2018.6.14,456.5,460.8,462.14,455.3,,
2018.6.13,460.8,462.33,466.29,460.53,,
2018.6.12,462.33,463.87,466.15,460.34,,
2018.6.11,463.87,465.17,467.87,463.81,,
2018.6.8,465.17,463.97,465.29,461.18,,
2018.6.7,463.97,462.98,466.31,461.33,,
2018.6.6,462.98,454.6,462.98,454.6,,
2018.6.5,454.6,456.53,456.53,452.16,,
2018.6.4,456.53,455.23,457.88,455.23,,
2018.6.1,455.23,450.24,457.37,450.24,,
2018.5.31,450.24,454.32,454.32,448.72,,
2018.5.30,454.32,445.67,455.68,445.67,,
2018.5.29,445.67,461.21,461.21,442.64,,
2018.5.25,461.21,463.17,463.17,459.35,,
2018.5.24,463.17,466.48,466.48,458.48,,
2018.5.23,466.48,469.29,469.29,461.65,,
2018.5.22,469.29,466.52,472.22,466.52,,
2018.5.21,466.52,463.09,468.23,463.09,,
2018.5.18,463.09,467.35,467.35,463.01,,
2018.5.17,467.35,467.72,468.67,464.06,,
2018.5.16,467.72,467.26,469.29,465.79,,
2018.5.15,467.26,468,469.58,465.41,,
2018.5.14,468,468.28,470.5,467.23,,
2018.5.11,468.28,468.64,471.34,467.46,,
2018.5.10,468.64,465.01,469.58,463.53,,
2018.5.9,465.01,458.15,465.98,458.15,,
2018.5.8,458.15,455.09,461.2,455.09,,
2018.5.7,455.09,452.01,456.81,451.98,,
2018.5.4,452.01,446.46,454.32,442.28,,
2018.5.3,446.46,450.3,450.3,438.8,,
2018.5.2,450.3,455.74,455.74,449.83,,
2018.5.1,455.74,455.35,455.87,450.78,,
