Price,Close,High,Low,Open,Volume
Ticker,035420.KQ,035420.KQ,035420.KQ,035420.KQ,035420.KQ
Date,,,,,
2015-09-04,91333.6328125,93668.03876297922,90750.03132488018,91528.1666417066,495045
2015-09-07,92306.2890625,92598.08976554268,90652.75174525817,92014.48835945733,432215
2015-09-08,89777.359375,92987.16745666305,89096.49099404117,92500.83289883532,486730
2015-09-09,97461.4375,97655.97130738523,90847.28804890219,90847.28804890219,836235
2015-09-10,97266.8984375,97655.96603125,95321.56046875,95321.56046875,758425
2015-09-11,95029.7734375,96391.51021142528,94446.1719629606,95905.17564930911,488830
2015-09-14,92598.09375,95418.83400078781,91041.82326680672,95321.56709558824,741250
2015-09-15,91528.1484375,93278.95255213868,91041.81396121148,92403.55049481934,616850
2015-09-16,93668.0390625,93668.0390625,91139.09927472741,91819.96767912773,653565
2015-09-17,99212.25,100184.91911764706,94057.1036764706,94154.3705882353,1131080
2015-09-18,99017.6953125,100768.49935535363,96975.09059583742,100184.89800773576,497360
2015-09-21,97266.8984375,99017.702609375,97169.63153906251,99017.702609375,248630
2015-09-22,96488.7578125,98823.16324344759,96196.95713363156,98239.56188571069,394635
2015-09-23,98239.5625,100768.50173267326,95029.75501237623,95613.35637376238,991005
2015-09-24,98434.1171875,100379.45547183795,97850.51570219862,99601.32015810277,565765
2015-09-25,98823.171875,99601.30708661418,97169.63455031988,98628.63807209647,221535
2015-09-30,99795.84375,100184.91136695906,97266.90423976608,100184.91136695906,652740
2015-10-01,106215.4609375,106215.4609375,99795.84516655219,100768.5142227564,1004490
2015-10-02,106993.609375,107188.14321022727,104075.6018465909,106993.609375,702940
2015-10-05,105631.859375,109522.53559507366,104464.65650897789,106799.0622410221,535860
2015-10-06,108160.8046875,108549.87233026078,105437.33118817446,106020.93265231565,592725
2015-10-07,108549.8671875,109133.46862399194,106993.59669018818,109133.46862399194,553755
2015-10-08,109133.4765625,110689.74717301693,106410.00299409537,110300.6795203877,480720
2015-10-12,111662.4140625,113413.21846417683,106993.60232469512,112051.48170731707,830990
2015-10-13,112635.0859375,112635.0859375,110495.21383851468,112440.55211031952,393985
