Date,Close,Open,High,Low,,
,SPLRCREC,SPLRCREC,SPLRCREC,SPLRCREC,,
2022.3.23,290,292.44,293,289.44,,
2022.3.22,293.03,294.27,295,292.66,,
2022.3.21,292.87,294.55,295.91,291.49,,
2022.3.18,294.41,294.93,295.64,292.6,,
2022.3.17,293.79,288.49,293.79,288.49,,
2022.3.16,289.84,288.89,291.02,283.94,,
2022.3.15,286.6,287.06,288.67,284.08,,
2022.3.14,284.6,287.8,288.53,283.39,,
2022.3.11,286.69,291.43,292.74,286.57,,
2022.3.10,289.38,285.49,289.91,284.19,,
2022.3.9,288.35,288.25,291.26,287.96,,
2022.3.8,284.16,285.75,289.48,283.86,,
2022.3.7,286.69,291.14,292.08,286.67,,
2022.3.4,291.94,287.49,291.99,286.87,,
2022.3.3,289.56,288.32,290.56,285.73,,
2022.3.2,286.42,282.34,287.38,282.34,,
2022.3.1,281.27,283.25,284.84,279.86,,
2022.2.28,281.91,283.62,284.78,279.14,,
2022.2.25,287,281.17,287.17,279.84,,
2022.2.24,280.03,271.84,280.77,269.62,,
2022.2.23,275.12,281.71,282.95,274.96,,
2022.2.22,278.8,279.43,280.74,277.25,,
2022.2.18,279.47,279.92,282.76,278.87,,
2022.2.17,280.76,283.36,283.62,280.23,,
2022.2.16,283.5,283.38,284.33,280.67,,
2022.2.15,282.8,284.5,285.21,281.97,,
2022.2.14,281.69,284.87,286.14,280.37,,
2022.2.11,284.6,289.55,290.22,282.96,,
2022.2.10,288.48,293.38,295.7,286.93,,
2022.2.9,296.98,293.86,297.12,293.86,,
2022.2.8,290.08,291.98,292.67,289.6,,
2022.2.7,292.42,293.07,294.53,291.84,,
2022.2.4,292.68,294.54,296.35,290.45,,
2022.2.3,296.42,298.05,298.98,296.3,,
2022.2.2,299.72,296.13,300.32,296.13,,
2022.2.1,294.83,296.81,297.1,292.82,,
2022.1.31,297.02,292.45,297.09,291.25,,
2022.1.28,293.34,284.44,293.37,281.03,,
2022.1.27,283.75,290.04,292.66,282.56,,
2022.1.26,288.81,295.18,298.8,287.05,,
2022.1.25,293.69,291.6,295.75,288.45,,
2022.1.24,294.47,291.47,295.09,284.35,,
2022.1.21,293.96,296.28,297.41,293.23,,
2022.1.20,294.08,296.76,301.17,293.81,,
2022.1.19,296.8,301.99,303.84,296.76,,
2022.1.18,300.44,300.35,301.56,297.75,,
2022.1.14,302.59,304.57,304.65,299.19,,
2022.1.13,306.2,308.04,308.92,305.74,,
2022.1.12,307.26,306.46,309.31,306.4,,
2022.1.11,306.38,306.36,306.93,302,,
2022.1.10,306.87,306.48,306.95,302.49,,
2022.1.7,308.7,309.29,310.81,307.38,,
2022.1.6,310.4,310.38,311.3,306.47,,
2022.1.5,310.09,319.14,319.14,309.92,,
2022.1.4,320.4,322.23,323.99,320.2,,
2022.1.3,321.63,325.43,325.43,316.88,,
2021.12.31,324.75,324.13,326.97,323.86,,
2021.12.30,324.18,323.08,325.28,322.65,,
2021.12.29,323.03,321.34,323.72,320.24,,
2021.12.28,320.97,319.12,321.17,318.67,,
2021.12.27,319.6,314.05,319.66,313.65,,
2021.12.23,313.2,314.66,314.9,311.51,,
2021.12.22,314.34,312.23,314.52,312,,
2021.12.21,311.38,311.75,313.19,310.06,,
2021.12.20,309.42,307.99,310.7,306.32,,
2021.12.17,311.65,312.22,315.23,311.21,,
2021.12.16,312.59,311.92,314.61,310.72,,
2021.12.15,311.33,307.57,311.85,307.57,,
2021.12.14,306.8,309.64,310.21,304.65,,
2021.12.13,310.76,305.82,312.16,305.46,,
2021.12.10,306.72,306.41,307.06,304.99,,
2021.12.9,305.17,308.35,308.38,305.04,,
2021.12.8,309.39,308.16,310.18,307.32,,
2021.12.7,307.95,304.9,308.49,304.58,,
2021.12.6,302.66,300.83,305.24,300.66,,
2021.12.3,298.54,300.66,301.63,295.96,,
2021.12.2,299.76,293.6,301.72,293.55,,
2021.12.1,291.97,299.34,302.28,291.89,,
2021.11.30,295.94,299.85,301.49,295.93,,
2021.11.29,302.34,300.32,304.39,298.68,,
2021.11.26,298.36,302.56,303.26,298.11,,
2021.11.25,306.61,302.9,307.07,302.03,,
2021.11.24,306.61,302.9,307.07,302.03,,
2021.11.23,302.74,299.74,303.44,299.23,,
2021.11.22,299.46,301.26,302.22,298.9,,
2021.11.19,300.97,303.37,303.37,300.34,,
2021.11.18,302.65,303.19,303.2,301.29,,
2021.11.17,302.56,299.91,303.05,296.37,,
2021.11.16,300.62,303.07,303.07,300.13,,
2021.11.15,302.58,300.66,302.61,299.87,,
2021.11.12,301.14,301.73,302.04,300.06,,
2021.11.11,300.95,301.04,301.04,298.7,,
2021.11.10,300.81,301.74,303.28,300.8,,
2021.11.9,302.29,301.61,302.77,301.39,,
2021.11.8,301.21,301.99,301.99,298.6,,
2021.11.5,301.26,302.73,305.01,300.73,,
2021.11.4,300.58,303.63,304.25,299.38,,
2021.11.3,304.05,302.84,304.58,301.03,,
2021.11.2,302.23,300.79,303.29,299.5,,
2021.11.1,299.43,299.27,300.05,294.64,,
2021.10.29,298.83,300.96,302.18,297.58,,
2021.10.28,302.44,298.55,302.44,298.13,,
2021.10.27,298.07,301.92,301.92,298.06,,
2021.10.26,300.25,299.58,301.24,298.93,,
2021.10.25,298.87,298.03,299.62,296.25,,
2021.10.22,297.94,296.68,298.65,296.32,,
2021.10.21,296,294.71,296.1,294.09,,
2021.10.20,294.94,290.94,294.95,290.94,,
2021.10.19,290.44,291.04,291.77,290.03,,
2021.10.18,289.29,287.56,290.39,287.29,,
2021.10.15,288.65,290.45,291.16,286.97,,
2021.10.14,288.57,286.47,288.9,285.77,,
2021.10.13,284.6,282.12,284.82,280.48,,
2021.10.12,283.05,280.21,284.21,279.41,,
2021.10.11,279.32,278.73,280.43,277.27,,
2021.10.8,278.84,281.68,281.72,278.47,,
2021.10.7,282,283.24,285.72,281.61,,
2021.10.6,281.57,277.51,281.84,274.82,,
2021.10.5,278.83,280.99,281.11,277.83,,
2021.10.4,281.25,280.15,282.27,279.12,,
2021.10.1,280.99,279.68,282.9,277.69,,
2021.9.30,278.09,283.64,283.83,278.09,,
2021.9.29,282.61,281.69,283.82,281.69,,
2021.9.28,280.74,280.32,281.97,278.73,,
2021.9.27,282.49,286.93,288.64,282.36,,
2021.9.24,287.4,290.19,291.25,286.75,,
2021.9.23,290.91,293.35,293.83,290.49,,
2021.9.22,292.48,291.61,293.91,290.35,,
2021.9.21,289.83,291.21,293.3,289.75,,
2021.9.20,289.97,289.28,291.91,286.5,,
2021.9.17,291.8,292.87,294.62,291.45,,
2021.9.16,294.59,293.78,295.68,291.96,,
2021.9.15,294.13,293.54,295.61,292.01,,
2021.9.14,292.93,294.66,295.31,291.5,,
2021.9.13,293.93,294.81,296.52,292.9,,
2021.9.10,292.52,296.3,296.3,292.42,,
2021.9.9,296.17,300.5,300.81,296.15,,
2021.9.8,302.58,299.6,303.45,299.25,,
2021.9.7,300.91,303.37,303.37,298.21,,
2021.9.3,304.36,303.27,304.8,300.79,,
2021.9.2,304.23,303.45,304.25,300.71,,
2021.9.1,302.91,298.41,303.2,298.15,,
2021.8.31,297.88,295.39,298.17,294.54,,
2021.8.30,296.05,292.76,296.22,292.38,,
2021.8.27,292.67,291.25,293.38,290.83,,
2021.8.26,290.15,290.06,291.04,289.12,,
2021.8.25,289.87,290.32,291.45,289.02,,
2021.8.24,290.38,293.07,293.07,289.65,,
2021.8.23,292.49,294.07,294.47,291.98,,
2021.8.20,293.68,291.71,294.9,290.24,,
2021.8.19,292.35,288.63,292.61,288.18,,
2021.8.18,289.67,292.1,292.14,289.48,,
2021.8.17,292.84,291,292.92,290.35,,
2021.8.16,292.43,291.82,293.53,291.34,,
2021.8.13,292.08,290.86,292.1,289.9,,
2021.8.12,290.11,289.81,290.2,288.4,,
2021.8.11,289.1,288.57,289.72,287.92,,
2021.8.10,287.67,291.09,291.21,287.49,,
2021.8.9,290.84,291.75,291.75,290.11,,
2021.8.6,292.06,292.72,293.77,291.51,,
2021.8.5,292.74,291.84,292.75,290.17,,
2021.8.4,290.34,291.19,292.67,289.01,,
2021.8.3,291.35,290.51,291.66,289.41,,
2021.8.2,290.06,291.33,293.19,289.74,,
2021.7.30,290.04,290.18,293.47,290,,
2021.7.29,289.11,290.32,292.23,288.86,,
2021.7.28,289.79,291.58,291.91,289.06,,
2021.7.27,291.62,289.19,291.89,288.2,,
2021.7.26,289.26,288.5,289.47,286.9,,
2021.7.23,289.26,287.79,289.6,286.9,,
2021.7.22,286.74,286.76,287.14,285.35,,
2021.7.21,288.72,290.07,290.57,288.41,,
2021.7.20,289.74,285.62,290.59,285.62,,
2021.7.19,284.4,286.38,286.98,282.26,,
2021.7.16,288.98,289.78,290.99,288.72,,
2021.7.15,288.68,288.3,289.15,287.74,,
2021.7.14,288.29,285.78,289.11,285.3,,
2021.7.13,285.75,288.56,289.17,284.9,,
2021.7.12,289.56,287.12,289.9,286.72,,
2021.7.9,287.1,284.5,287.24,283.58,,
2021.7.8,283.36,281.83,284.11,281.28,,
2021.7.7,283.58,281.99,284.66,280.7,,
2021.7.6,282.1,279.26,282.39,277.86,,
2021.7.2,279.72,279.16,280.5,278.36,,
2021.7.1,278.28,277.26,280.4,276.25,,
2021.6.30,277.41,279.4,280.91,277.06,,
2021.6.29,279.53,279.57,281.44,279.23,,
2021.6.28,279.93,280.25,280.25,277.78,,
2021.6.25,279.71,278.13,279.82,277.47,,
2021.6.24,277.92,280.03,280.03,276.74,,
2021.6.23,279.17,280.13,280.85,278.96,,
2021.6.22,280.18,281.5,281.51,280.05,,
2021.6.21,281.43,277.27,282.04,276.38,,
2021.6.18,276.12,279.42,280.4,276.08,,
2021.6.17,280.32,278.51,280.52,278.05,,
2021.6.16,279.37,282.32,283.4,279.28,,
2021.6.15,281.86,284.13,284.13,281.78,,
2021.6.14,284.81,283.2,284.81,282.83,,
2021.6.11,283.61,284.35,284.35,282.36,,
2021.6.10,285.29,282.68,285.93,281.93,,
2021.6.9,282.61,283.32,283.74,282.32,,
2021.6.8,282.16,281.32,283.06,280.92,,
2021.6.7,280.72,278.7,281.76,278.61,,
2021.6.4,278.18,278.89,278.97,276.8,,
2021.6.3,277.83,277.8,278.08,276.11,,
2021.6.2,278.4,275.55,278.55,274.51,,
2021.6.1,274.54,271.16,274.54,270.32,,
2021.5.28,269.98,269.75,270.92,269.46,,
2021.5.27,268.25,269.01,269.56,267.97,,
2021.5.26,268.68,268.39,270.3,267.7,,
2021.5.25,268.07,267.64,268.9,266.16,,
2021.5.24,267.25,265.64,268.39,265.54,,
2021.5.21,264.46,264.68,265.69,263.9,,
2021.5.20,264.92,261.6,265.71,260.87,,
2021.5.19,261.41,260.41,261.43,258.07,,
2021.5.18,262.51,261.63,264.05,260.3,,
2021.5.17,262.07,261.96,262.68,261.22,,
2021.5.14,262.08,260.66,262.96,260.03,,
2021.5.13,259.46,256.85,261,256.78,,
2021.5.12,256.44,261.7,262.24,256.17,,
2021.5.11,262.66,263.37,263.42,260.38,,
2021.5.10,265.62,265.86,268.12,265.21,,
2021.5.7,264.7,261.63,264.84,261.63,,
2021.5.6,261.54,260.19,261.89,259.48,,
2021.5.5,260.15,262.73,263.02,259.22,,
2021.5.4,264.16,265.86,266.76,262.63,,
2021.5.3,265.78,267.44,267.51,265.44,,
2021.4.30,267.06,264.96,267.53,264.38,,
2021.4.29,265.42,264.96,266.16,263.67,,
2021.4.28,263.62,264.84,265.49,263.47,,
2021.4.27,264.52,265.07,265.35,264.01,,
2021.4.26,264.58,265.24,266,263.89,,
2021.4.23,264.05,263.09,264.69,262.34,,
2021.4.22,262.52,262.95,264.76,262.15,,
2021.4.21,263.51,262.99,264.1,262.14,,
2021.4.20,262.45,258.85,263.14,258.85,,
2021.4.19,259.54,258.95,259.58,257.26,,
2021.4.16,258.78,259.4,259.58,258.07,,
2021.4.15,258.34,254.54,258.38,254.54,,
2021.4.14,253.39,254.88,256.31,253.25,,
2021.4.13,255.16,253.43,255.36,253.13,,
2021.4.12,253.55,252.73,253.59,250.54,,
2021.4.9,252.17,252.16,252.6,251.15,,
2021.4.8,251.81,253.07,254.49,251.67,,
2021.4.7,253.24,253.28,253.89,251.02,,
2021.4.6,252.87,251.86,252.89,250.82,,
2021.4.5,252.42,251.74,252.52,249.97,,
2021.4.1,250.9,248.38,251.04,247.11,,
2021.3.31,247,247.03,249.64,245.78,,
2021.3.30,248.21,248.5,249.21,247.62,,
2021.3.29,249.43,248.75,250.55,246.43,,
2021.3.26,249.87,245.03,250.06,244.59,,
2021.3.25,243.85,241.6,244.32,239.5,,
2021.3.24,241.95,242.32,244.43,241.25,,
2021.3.23,243.24,242.24,244.78,241.96,,
2021.3.22,242.4,239.62,243.07,239.03,,
2021.3.19,239.73,242.58,243.8,239.72,,
2021.3.18,242.8,242.91,243.59,241.14,,
2021.3.17,244.6,244.29,244.76,242.41,,
2021.3.16,244.99,245.43,246.1,243.86,,
2021.3.15,245.04,242.18,245.6,241.01,,
2021.3.12,242.19,238.01,242.25,238.01,,
2021.3.11,238.6,235.43,240.29,235.42,,
2021.3.10,235.07,233.41,236.45,232.67,,
2021.3.9,232.77,231.76,234.41,231.76,,
2021.3.8,230.32,229.86,233.05,228.14,,
2021.3.5,229.11,228.1,230.11,223.24,,
2021.3.4,226.5,228.76,230.83,224.29,,
2021.3.3,228.26,230.85,231.04,227.94,,
2021.3.2,230.96,232.59,232.59,229.21,,
2021.3.1,232.62,235.05,236.43,232.52,,
2021.2.26,232.26,236.84,236.9,232.25,,
2021.2.25,236.56,239.84,241.95,234.87,,
2021.2.24,240.38,239.07,241.14,238.36,,
2021.2.23,239.06,239.35,240.42,238.31,,
2021.2.22,238.31,236.46,239.29,235.78,,
2021.2.19,237.03,237.23,238.72,236.49,,
2021.2.18,236.47,235.67,236.69,235.41,,
2021.2.17,236.53,235.85,236.86,234.86,,
2021.2.16,236.33,239.44,239.44,235.17,,
2021.2.12,238.88,238.21,239.49,236.83,,
2021.2.11,239.02,239.38,240.4,237.71,,
2021.2.10,239.29,239.26,240.98,238.13,,
2021.2.9,237.87,237.83,238.52,236.53,,
2021.2.8,236.75,236.17,236.77,234.7,,
2021.2.5,236.22,236.14,236.57,235.19,,
2021.2.4,235.41,234.39,236.85,233.99,,
2021.2.3,234.25,233.79,234.96,231.06,,
2021.2.2,235.13,235.1,236.2,233.63,,
2021.2.1,234.17,230.03,234.17,227.58,,
2021.1.29,228.98,229.4,232.19,227.54,,
2021.1.28,231.34,230.09,234.11,229.3,,
2021.1.27,230.6,232.73,234.61,229.26,,
2021.1.26,233.85,231.66,234.36,231.35,,
2021.1.25,231.22,229.55,232.71,228.37,,
2021.1.22,229.33,228.1,229.87,227.48,,
2021.1.21,228.63,228.56,228.96,226.59,,
2021.1.20,229.41,224.76,230.4,224.31,,
2021.1.19,224.97,227.39,227.49,224.42,,
2021.1.15,226.2,222.85,226.7,222.05,,
2021.1.14,222.94,222.48,224.36,221.12,,
2021.1.13,221.56,219,221.93,219,,
2021.1.12,218.53,217.86,218.76,215.81,,
2021.1.11,218.4,221.09,221.81,217.75,,
2021.1.8,222.08,220.33,222.76,220.14,,
2021.1.7,219.69,219.07,220.45,218.26,,
2021.1.6,219.02,220.18,220.42,218.04,,
2021.1.5,220.22,220.84,222.25,220.02,,
2021.1.4,220.4,228.39,228.65,220.33,,
2020.12.31,227.9,224.66,228.06,223.4,,
2020.12.30,225.04,224.57,226.82,224.03,,
2020.12.29,224.24,226.84,227.78,224.15,,
2020.12.28,225.83,224.65,225.97,223.76,,
2020.12.24,223.92,222.76,223.94,222.62,,
2020.12.23,222.06,225.13,226.1,222.02,,
2020.12.22,224.2,222.86,224.27,222.06,,
2020.12.21,222.84,221.58,223.21,220.61,,
2020.12.18,224.62,228.8,228.86,223.08,,
2020.12.17,228.8,227.39,228.94,226.62,,
2020.12.16,226.06,226.66,227.58,224.79,,
2020.12.15,226.03,223.33,226.05,221.78,,
2020.12.14,222.19,225.35,226.9,222.06,,
2020.12.11,224.15,223.34,224.2,221.7,,
2020.12.10,224.16,224.58,226.26,223.4,,
2020.12.9,225.25,227.83,227.92,223.94,,
2020.12.8,227.47,228.41,229.12,227.33,,
2020.12.7,228.62,230.06,230.99,227.81,,
2020.12.4,230.8,228.88,230.92,228.87,,
2020.12.3,227.78,226.43,228.84,226.24,,
2020.12.2,226.12,227.91,229.33,225.99,,
2020.12.1,228.68,227.81,229.38,227.61,,
2020.11.30,225.82,227.45,227.54,224.72,,
2020.11.27,227.66,229.11,229.11,226.82,,
2020.11.25,228.17,227.88,228.55,226.29,,
2020.11.24,227.68,230.51,231.13,227.32,,
2020.11.23,227.74,229.74,230.21,227.35,,
2020.11.20,228.51,230.06,230.32,227.8,,
2020.11.19,230.02,228.78,230.45,226.89,,
2020.11.18,229.74,233.63,235.95,229.67,,
2020.11.17,233.65,231.62,234.53,230.46,,
2020.11.16,233.38,236.1,236.42,230.79,,
2020.11.13,232.2,228.55,232.66,228.47,,
2020.11.12,227.03,228.83,229.87,225.61,,
2020.11.11,229.36,228.61,230.66,227,,
2020.11.10,227.6,226.74,228.8,225.63,,
2020.11.9,226.42,233.06,241.7,225.86,,
2020.11.6,220.74,222.01,223.33,219.92,,
2020.11.5,221.67,222.78,223.73,220.7,,
2020.11.4,220.98,220.54,224.75,219.67,,
2020.11.3,220.36,219.21,221.44,217.83,,
2020.11.2,216.82,213.85,216.82,212.57,,
2020.10.30,211.46,211.77,212.91,209,,
2020.10.29,213.04,211.46,214.8,209.29,,
2020.10.28,210.22,212.18,214.1,209.76,,
2020.10.27,215.41,218.42,219.58,215.41,,
2020.10.26,218.11,219.14,219.14,216.08,,
2020.10.23,220.77,220.41,221.37,219.1,,
2020.10.22,219.28,220.79,221.03,218.98,,
2020.10.21,220.97,220.9,222.29,220.44,,
2020.10.20,221.79,221.86,223.36,221.25,,
2020.10.19,220.19,224.55,224.68,220.03,,
2020.10.16,223.66,224.11,225.16,223.06,,
2020.10.15,224.58,222.22,226.42,222.14,,
2020.10.14,223.54,226.08,226.46,223.23,,
2020.10.13,226.17,228.76,228.99,224.95,,
2020.10.12,230.07,229.51,230.57,227.94,,
2020.10.9,228.95,230.76,230.99,228.02,,
2020.10.8,229.64,226.9,230.47,226.86,,
2020.10.7,226.06,226.63,227.28,225.1,,
2020.10.6,225.43,227.64,228.36,224.55,,
2020.10.5,227.2,226.43,227.46,222.57,,
2020.10.2,225.85,219.62,226.6,218.95,,
2020.10.1,222.34,219.77,222.38,218.25,,
2020.9.30,218.95,218.69,220.78,216.67,,
2020.9.29,217.76,218.24,219.13,216.44,,
2020.9.28,219.02,218.97,220.04,217.79,,
2020.9.25,215.36,210.17,215.54,210.04,,
2020.9.24,211.23,210.74,214.07,209.75,,
2020.9.23,210.45,216.46,216.46,210.11,,
2020.9.22,216.76,214.19,218.34,214.19,,
2020.9.21,214.06,217.41,217.66,213,,
2020.9.18,220.08,223.55,224.02,219.61,,
2020.9.17,224.47,226.94,228.94,222.98,,
2020.9.16,229.49,229.39,231.82,228.55,,
2020.9.15,228.26,225.79,230.21,225.79,,
2020.9.14,225.13,221.41,225.78,221.41,,
2020.9.11,220.38,221.77,221.82,218.63,,
2020.9.10,220.99,223.56,224.53,220.96,,
2020.9.9,224.28,223.3,227,223.03,,
2020.9.8,221.56,223.01,223.63,220.01,,
2020.9.4,224.44,226.13,227.32,220.73,,
2020.9.3,225.49,229.57,230.38,223.83,,
2020.9.2,229.25,223.88,229.42,222.71,,
2020.9.1,224.23,223.44,224.52,222.25,,
2020.8.31,224.57,225.88,226.05,223.82,,
2020.8.28,226.49,225.41,226.5,223.1,,
2020.8.27,224.86,222.75,225.44,222.54,,
2020.8.26,221.82,222.65,222.7,220.35,,
2020.8.25,223.48,223.47,223.5,221.51,,
2020.8.24,222.8,221.93,222.81,219.57,,
2020.8.21,222.26,222.65,223.01,219.65,,
2020.8.20,221.72,218.19,222.7,218.13,,
2020.8.19,219.35,224.23,224.33,219.07,,
2020.8.18,223.86,224.26,224.67,222.52,,
2020.8.17,224.2,222.03,224.2,221.59,,
2020.8.14,222.22,221.84,224.04,221.56,,
2020.8.13,221.91,223.54,225.43,221.62,,
2020.8.12,224.67,223,225.02,222.43,,
2020.8.11,221.74,228.06,228.06,220.97,,
2020.8.10,225.96,227.17,227.47,225.11,,
2020.8.7,226.33,222.41,226.54,222.41,,
2020.8.6,223.31,221.99,223.76,221.8,,
2020.8.5,223.1,225.91,225.97,222.36,,
2020.8.4,224.53,221.84,225.34,221.25,,
2020.8.3,221.52,223.38,223.38,220.75,,
2020.7.31,224.82,225.19,225.19,221.79,,
2020.7.30,225.18,223.59,225.31,222.35,,
2020.7.29,227.07,224.03,227.08,223.79,,
2020.7.28,222.85,218.44,223.87,218.16,,
2020.7.27,218.37,215.42,218.57,213.83,,
2020.7.24,215.96,217.07,217.65,215.48,,
2020.7.23,216.82,217.29,218.67,214.5,,
2020.7.22,217.89,214.15,217.94,213.66,,
2020.7.21,215.21,217.41,217.46,214.68,,
2020.7.20,215.19,217.82,218.61,214.56,,
2020.7.17,217.37,215.46,218.35,214.21,,
2020.7.16,214.37,215.94,216.86,213.85,,
2020.7.15,216.95,219.1,219.26,215.67,,
2020.7.14,215.85,214.43,216.41,213.56,,
2020.7.13,213.77,217.73,218.37,213.51,,
2020.7.10,217.32,217.14,218.2,216.09,,
2020.7.9,216.96,216.82,217.81,213.52,,
2020.7.8,217.69,218.53,219.37,216,,
2020.7.7,218.04,218.71,220.6,217.89,,
2020.7.6,221.59,225.28,225.53,221.17,,
2020.7.2,221.21,225.27,225.36,220.5,,
2020.7.1,221.96,217.03,222.72,216.77,,
2020.6.30,216.39,213.8,217.13,213.05,,
2020.6.29,213,211.45,213,208.87,,
2020.6.26,209.45,212.5,213.79,209.37,,
2020.6.25,213.32,209.48,213.46,209.48,,
2020.6.24,211.03,213.82,214.96,206.84,,
2020.6.23,216.79,219.85,219.89,216.39,,
2020.6.22,217.56,217.17,218.22,214.71,,
2020.6.19,218.11,223.07,223.07,216.46,,
2020.6.18,220.38,221.14,221.86,219.41,,
2020.6.17,223.37,227.63,227.63,223.29,,
2020.6.16,225.93,229.33,229.65,222.62,,
2020.6.15,222.04,213.57,223.07,213.55,,
2020.6.12,219.81,219.93,220.6,214.26,,
2020.6.11,213.07,218.81,220.96,213.07,,
2020.6.10,227.3,230.84,231.65,226.01,,
2020.6.9,231.73,230.09,232.74,228.9,,
2020.6.8,234.35,232,234.35,231.48,,
2020.6.5,229.41,229.16,230.88,227.27,,
2020.6.4,221.44,224.08,224.08,219.55,,
2020.6.3,225.51,221.7,226.71,221.7,,
2020.6.2,220.22,220.79,221.05,217.8,,
2020.6.1,218.78,214.21,220.43,213.89,,
2020.5.29,214.27,213.66,215.51,212.58,,
2020.5.28,216,215.95,216.12,213.31,,
2020.5.27,213.35,212.69,213.35,208.07,,
2020.5.26,208.87,209.51,210.21,206.5,,
2020.5.22,202.46,198.58,202.56,197.4,,
2020.5.21,198.09,198.32,199.75,196.65,,
2020.5.20,199.16,199.55,199.65,197.57,,
2020.5.19,197.48,200.53,200.74,197.48,,
2020.5.18,201.21,198.87,202.77,198.74,,
2020.5.15,191.75,191.29,191.91,188.27,,
2020.5.14,192.6,189.9,192.6,186.14,,
2020.5.13,192.42,194.45,196.64,191.5,,
2020.5.12,195.57,205.08,205.1,195.57,,
2020.5.11,204.25,204.62,207.34,203.3,,
2020.5.8,206.76,206.12,207.14,204.86,,
2020.5.7,202.97,202.88,205.47,201.94,,
2020.5.6,201.26,205.77,206.52,201.26,,
2020.5.5,205.04,205.91,207.77,204.8,,
2020.5.4,203.76,202.35,203.89,199.13,,
2020.5.1,203.79,205.32,206.53,202.61,,
2020.4.30,210.61,208.23,211.15,206.94,,
2020.4.29,212.02,215.81,216.03,211.73,,
2020.4.28,211.28,215.66,217.21,211.08,,
2020.4.27,211.23,206.94,211.74,206.87,,
2020.4.24,205.08,205.45,206.04,202.91,,
2020.4.23,204.49,207.14,208.44,203.99,,
2020.4.22,206.95,206.53,208.32,204.9,,
2020.4.21,203.08,201.41,204.64,200.8,,
2020.4.20,206.4,211.07,211.07,206.4,,
2020.4.17,214.41,213.73,215.12,210.78,,
2020.4.16,207.72,209.93,210.94,206.35,,
2020.4.15,208.96,211.39,212.91,207.12,,
2020.4.14,217.24,215.45,218.02,214.79,,
2020.4.13,210.39,218.78,219.28,209.1,,
2020.4.9,220.5,213.02,223.08,213.02,,
2020.4.8,209.71,197.45,210.65,195.54,,
2020.4.7,195.25,203.72,204.72,195.12,,
2020.4.6,195.02,189.97,195.79,189.55,,
2020.4.3,181.9,181.57,184.75,178.55,,
2020.4.2,183.29,178.41,185.92,178.23,,
2020.4.1,180.87,182.37,184.23,176.87,,
2020.3.31,192.64,196.73,197.15,188.08,,
2020.3.30,199.13,196.53,199.75,190.8,,
2020.3.27,193.83,187.24,198.54,187.24,,
2020.3.26,193.97,180.8,194.26,180.08,,
2020.3.25,179.92,171.91,189.14,171.19,,
2020.3.24,172.18,165.9,172.67,163.2,,
2020.3.23,158.62,166.37,166.37,154.86,,
2020.3.20,167.95,178.55,182.83,166.41,,
2020.3.19,177.68,179.85,182.3,173.02,,
2020.3.18,180.1,183.52,190.15,175.4,,
2020.3.17,194.62,185.34,199.27,181.84,,
2020.3.16,181.99,208.52,208.52,181.8,,
2020.3.13,218.08,207.24,218.42,200.98,,
2020.3.12,200.75,207.38,213.93,197.16,,
2020.3.11,219.87,226.88,227.14,217.72,,
2020.3.10,232.52,226.11,232.64,219.4,,
2020.3.9,221.47,229.93,229.93,221.45,,
2020.3.6,238.52,237.34,239.41,230.67,,
2020.3.5,242.63,244.54,246.11,239.96,,
2020.3.4,248.49,241.5,248.5,241.5,,
2020.3.3,238.96,239.38,244.96,236.84,,
2020.3.2,239.21,228.87,239.24,228.56,,
2020.2.28,227.7,229.1,230.11,221.33,,
2020.2.27,233.62,243.03,244.34,233.61,,
2020.2.26,247.45,249.85,252.09,247.25,,
2020.2.25,249.64,257.18,257.85,249.01,,
2020.2.24,256.23,257,259.04,255.22,,
2020.2.21,259.71,258.17,260.21,258.17,,
2020.2.20,258.73,256.21,258.79,255.35,,
2020.2.19,255.78,259.46,259.46,255.78,,
2020.2.18,259.31,259.5,259.89,257.85,,
2020.2.14,259.71,257.32,259.71,256.95,,
2020.2.13,256.87,254.91,257.31,254.91,,
2020.2.12,255.58,254.17,256.03,253.2,,
2020.2.11,253.88,253.09,255.58,253.09,,
2020.2.10,250.82,248.67,250.83,248.45,,
2020.2.7,247.78,248.03,248.13,247.22,,
2020.2.6,247.66,247.05,248.37,247.05,,
2020.2.5,246.67,247.07,247.68,246.09,,
2020.2.4,246.84,244.69,247.82,244.17,,
2020.2.3,243.94,244.46,245.97,243.56,,
2020.1.31,243.62,246.52,246.67,242.91,,
2020.1.30,246.98,245.36,247.23,245.26,,
2020.1.29,246.33,248.59,248.83,246.25,,
2020.1.28,247.88,247.39,248.75,246.95,,
2020.1.27,247.14,246.5,247.86,246.47,,
2020.1.24,248.17,248.91,249.54,247.34,,
2020.1.23,248.75,246.59,248.79,245.74,,
2020.1.22,246.37,249.04,249.53,245.9,,
2020.1.21,248.33,245.96,248.44,245.36,,
2020.1.17,245.7,245.52,246.61,245.18,,
2020.1.16,245.37,243.98,245.38,243.24,,
2020.1.15,243.44,242.34,243.96,242.31,,
2020.1.14,241.57,242.46,242.47,240.28,,
2020.1.13,242.77,240.11,242.77,240.11,,
2020.1.10,239.8,238.22,239.95,237.57,,
2020.1.9,237.55,237.23,238.11,236.92,,
2020.1.8,237.4,236.34,238.05,235.9,,
2020.1.7,236.4,238.1,238.1,235.21,,
2020.1.6,239.26,238.69,240.03,238.27,,
