Price,Close,High,Low,Open,Volume
Ticker,XLI,XLI,XLI,XLI,XLI
Date,,,,,
2015-06-05,46.36710739135742,46.425211282009286,46.068285572905246,46.242597244860825,9071800
2015-06-08,46.026771545410156,46.367095604036734,46.01846918232789,46.2923901684151,6920500
2015-06-09,46.01847839355469,46.217693983896,45.90227061853242,45.97697606910736,5631700
2015-06-10,46.475006103515625,46.59951305714483,46.13468203065091,46.184483545533034,7293500
2015-06-11,46.74063491821289,46.765535681077594,46.52481775197023,46.59952320698891,5256700
2015-06-12,46.46670913696289,46.62441922978002,46.34220216887282,46.49160989729606,7799300
2015-06-15,46.07658386230469,46.25919789584907,45.86076986791774,46.11808935460078,8872400
2015-06-16,46.118080139160156,46.19278557737096,45.92716694516005,46.01847077726316,7514400
2015-06-17,46.24259567260742,46.342205052987794,45.869068412242164,46.142989458651506,10321000
2015-06-18,46.707427978515625,46.873440439056736,46.13468831439433,46.13468831439433,9470300
2015-06-19,46.480533599853516,46.78917946145823,46.480533599853516,46.61400233855926,8899800
2015-06-22,46.76415252685547,46.88093726911032,46.66404859165512,46.739124951982596,4913300
2015-06-23,46.64735794067383,46.85590300267357,46.580625175549365,46.83087861352004,3837400
2015-06-24,46.21358871459961,46.62233526917686,46.20524512981096,46.54725891680519,5976600
2015-06-25,45.85489273071289,46.35539964463765,45.85489273071289,46.171878957864074,8323300
2015-06-26,45.93830871582031,46.080121021070944,45.83820797114918,45.98836067922853,6424800
2015-06-29,45.07075500488281,45.74644210971404,45.0457306172707,45.571265032139436,13132800
2015-06-30,45.09578323364258,45.521213739990024,45.02070688756421,45.521213739990024,12494900
2015-07-01,45.321014404296875,45.62966020507686,45.095785355464415,45.54624027098422,10981600
2015-07-02,45.23759841918945,45.47951147595807,45.154181659960116,45.44614349940818,10477800
2015-07-06,45.06241989135742,45.36272530652473,44.8538748177296,44.928951171521426,10782500
2015-07-07,45.42945861816406,45.45448619115723,44.586937910785096,44.995684477977996,16636000
2015-07-08,44.611961364746094,45.11247144620906,44.50351703644066,44.978999545436054,12608900
2015-07-09,44.72041702270508,45.26263243730878,44.72041702270508,45.05408731273519,8918200
2015-07-10,45.18754196166992,45.35437864568653,45.01236487541777,45.16251757281821,8348000
2015-07-13,45.68806457519531,45.71308897092724,45.48785986290209,45.48785986290209,6754600
2015-07-14,45.813194274902344,45.888270651682184,45.55460034099666,45.63801712313147,9130400
2015-07-15,45.62131881713867,45.82986388919348,45.52956165843658,45.82152348645521,7249200
2015-07-16,45.82986068725586,45.97167298106085,45.74644393712001,45.87991264662439,8273000
2015-07-17,45.813194274902344,46.0050586016757,45.696409507055094,45.9049546445384,5506000
2015-07-20,45.82151794433594,45.92161867581438,45.74644160019089,45.81317436046155,5163100
2015-07-21,45.32936477661133,45.6380106452765,45.27931280514705,45.47951750885834,7287400
2015-07-22,45.12915802001953,45.47951544004043,45.01237327406112,45.254286351915354,7549200
2015-07-23,44.712066650390625,45.21257678269942,44.60362549321413,44.97066371119078,11548000
2015-07-24,44.12813949584961,44.7287471527952,44.053063140963246,44.695382358958746,10889100
2015-07-27,43.9112548828125,44.0447236169004,43.76110215919541,43.827838117312176,11680700
2015-07-28,44.76211929321289,44.82885525138524,44.07809163267442,44.07809163267442,15470300
2015-07-29,45.31266784667969,45.34603581812735,44.65366473024053,44.67869229989872,13128800
2015-07-30,45.27096939086914,45.31267777324324,45.020715914478956,45.07076470046963,5884500
2015-07-31,45.22926330566406,45.462832804538344,45.17921133498567,45.45449240049816,7504200
2015-08-03,45.01237106323242,45.23760014029514,44.7871419861697,45.145839792364534,14268400
2015-08-04,44.98734664916992,45.262624510683025,44.87890231238209,44.98734664916992,8623700
2015-08-05,45.23759841918945,45.52956344078291,45.170865648235065,45.220914430914505,8099700
2015-08-06,45.00403594970703,45.312681825451556,44.912275590990745,45.24594904411436,5672500
2015-08-07,44.78714370727539,45.004032389290735,44.65367497301427,44.91227203783391,8335200
2015-08-10,45.66303253173828,45.68805692327907,45.12081404595472,45.16252242590451,9164600
2015-08-11,45.1041374206543,45.312682536593016,44.9289602869808,45.11248100729357,10203200
2015-08-12,45.112464904785156,45.195881648527376,44.411753438058184,44.72039920847816,8130500
2015-08-13,45.079105377197266,45.22925808977087,44.89558468801943,45.13749774518196,4747200
2015-08-14,45.362728118896484,45.387752510996776,45.01237071876494,45.02905470754696,6666200
2015-08-17,45.58796310424805,45.58796310424805,44.93730018597925,45.145845299572066,5611000
2015-08-18,45.5045280456543,45.5796043889142,45.33769137372732,45.33769137372732,3845000
2015-08-19,45.079105377197266,45.47951155001176,44.9206090793999,45.36272681404237,9147300
2015-08-20,44.14481735229492,44.803820514252045,44.13647694992938,44.69537937277438,18301100
2015-08-21,42.92692947387695,43.85287037485336,42.92692947387695,43.652668828891336,27372900
2015-08-24,41.40036392211914,42.59324185419425,39.70697596432204,39.965572970052314,66306700
2015-08-25,40.85813903808594,42.95193277484503,40.83311465452245,42.22619383005976,25681300
2015-08-26,42.13444900512695,42.18450097280025,40.99996637717558,41.66731003542508,26147400
2015-08-27,43.15214538574219,43.18551336056672,42.10107963593102,42.526510177435604,21356600
2015-08-28,43.16884231567383,43.22723469805087,42.760092456888344,42.9936651685427,7899900
2015-08-31,42.785118103027344,43.15215637311665,42.63496536023035,42.868534879182995,13446800
